policy_id,product_code,age_at_valuation,gender,smoker_status,sum_assured,annualised_premium,remaining_term,pv_premiums,pv_claims,pv_expenses,bel,n_years
POL0000572,TERM,51.3,M,S,672000.0,3929.28,3.0,10602.18,14046.94,1081.35,4526.11,3
POL0000573,TERM,38.7,F,S,1028000.0,2647.44,6.0,12997.92,11672.27,1735.15,409.48,6
POL0000574,WL,27.6,M,NS,1619000.0,24895.08,71.4,261166.16,48820.57,9471.33,-202874.22,72
POL0000575,TERM,40.5,M,NS,2853000.0,15472.44,9.0,105944.63,53346.13,4320.84,-48277.68,9
POL0000576,TERM,57.7,F,NS,2022000.0,9206.64,4.0,33875.15,55778.27,1830.35,23733.5,4
POL0000577,TERM,36.8,M,NS,3337000.0,21250.68,13.0,193878.16,70740.63,6791.46,-116346.09,13
POL0000578,ENDOW,34.8,M,S,180000.0,9656.4,18.0,61776.66,3367.87,4165.27,-41229.35,18
POL0000579,WL,52.6,M,NS,337000.0,5370.6,46.4,49392.02,45047.12,4179.75,-165.11,47
POL0000580,TERM,45.6,F,NS,861000.0,5315.52,26.0,35747.24,25401.61,3898.6,-6447.04,26
POL0000581,TERM,48.8,F,S,656000.0,2538.48,4.0,8265.78,10325.08,1245.27,3304.57,4
POL0000582,TERM,33.0,F,NS,2162000.0,15196.68,5.0,59004.67,7975.84,2614.79,-48414.06,5
POL0000583,TERM,54.1,F,S,4821000.0,20594.52,8.0,125507.96,281168.45,4595.39,160255.89,8
POL0000584,TERM,37.9,F,NS,2463000.0,18003.24,27.0,123052.8,38057.67,5983.7,-79011.44,27
POL0000585,TERM,45.6,F,S,238000.0,792.0,1.0,792.0,801.66,341.77,351.44,1
POL0000586,WL,59.9,M,NS,1551000.0,24572.76,39.1,153604.47,177867.56,6305.4,30568.45,40
POL0000587,WL,55.2,F,NS,1453000.0,34315.55,43.8,882663.29,1304153.73,23106.17,444596.63,44
POL0000588,WL,51.7,M,NS,1024000.0,12725.64,47.3,186455.4,313242.74,7329.94,134117.27,48
POL0000589,ENDOW,43.1,M,NS,2858000.0,145060.08,6.0,641145.38,38715.99,16147.71,791718.67,6
POL0000590,TERM,36.5,F,NS,639000.0,1984.56,25.0,27885.22,26638.06,3748.29,2501.12,25
POL0000591,TERM,54.9,M,NS,2400000.0,10258.28,13.0,71676.67,167990.79,3922.72,100236.87,13
POL0000592,ENDOW,57.4,F,NS,888000.0,52073.28,16.0,520938.98,110621.03,14385.57,-99963.74,16
POL0000593,WL,57.4,F,NS,584000.0,8714.88,41.6,208959.82,517432.09,7719.16,316191.37,42
POL0000594,TERM,45.9,F,NS,1859000.0,6012.0,21.0,52824.1,76134.68,4103.24,27413.87,21
POL0000595,TERM,56.8,F,NS,1551000.0,5813.68,7.0,28319.88,57542.52,2231.49,31454.13,7
POL0000596,WL,50.4,F,S,588000.0,14490.48,48.6,134286.83,75323.61,6140.86,-52822.38,49
POL0000597,TERM,43.0,M,NS,862000.0,0.0,13.0,0.0,18543.83,2348.05,20891.86,13
POL0000598,WL,68.7,M,NS,457000.0,6022.08,30.3,33732.03,92146.11,3134.59,61548.64,31
POL0000599,ENDOW,58.1,M,S,2640000.0,106226.16,3.0,273086.32,94930.18,7121.08,1444726.41,3
POL0000601,TERM,63.3,M,NS,2918000.0,21783.84,9.0,140632.31,370532.51,5016.19,234916.37,9
POL0000602,WL,43.9,M,NS,626000.0,10868.88,55.1,107255.92,49903.1,5736.48,-51616.37,56
POL0000603,TERM,54.9,F,NS,1202000.0,7561.48,1.0,7561.48,6068.86,498.19,-994.44,1
POL0000604,WL,45.9,F,NS,1234000.0,22861.78,53.1,156747.53,42612.97,6885.21,-107249.28,54
POL0000605,TERM,39.9,M,NS,4356000.0,34168.84,7.0,190784.42,56615.97,5974.82,-128193.63,7
POL0000606,TERM,42.3,F,NS,886000.0,1837.1,7.0,9071.42,9819.3,1811.94,2559.84,7
POL0000607,WL,67.4,F,NS,1761000.0,18685.96,31.6,302277.76,1474934.98,9414.81,1182072.02,32
POL0000608,WL,52.8,F,S,1517000.0,25852.2,46.2,363817.8,495822.22,11298.14,143302.53,47
POL0000609,ENDOW,39.7,M,S,1060000.0,41425.59,5.0,147470.49,11776.08,4643.2,326056.23,5
POL0000610,TERM,40.5,F,NS,941000.0,5196.6,8.0,28117.29,10026.11,2403.55,-15687.61,8
POL0000611,TERM,55.3,F,NS,4244000.0,22735.32,2.0,42953.82,46067.19,1588.41,4701.78,2
POL0000612,ENDOW,46.4,M,S,2569000.0,144540.0,1.0,144540.0,12220.41,3663.12,1949979.59,1
POL0000613,ENDOW,38.4,M,NS,1530000.0,87133.92,1.0,87133.92,2645.92,2336.74,1159882.62,1
POL0000614,WL,51.7,M,NS,1527000.0,37255.72,47.3,545868.86,467111.0,15513.44,-63244.39,48
POL0000615,TERM,50.9,M,S,4333000.0,15273.48,2.0,28840.11,56103.01,1262.69,28525.58,2
POL0000616,TERM,44.5,M,NS,2031000.0,5456.04,15.0,41910.65,70857.94,3475.05,32422.35,15
POL0000619,WL,53.6,M,NS,168000.0,3140.12,45.4,44353.65,54444.86,4030.35,14121.54,46
POL0000620,WL,45.5,F,NS,1646000.0,24830.64,53.5,414118.51,386261.33,12730.3,-15126.83,54
POL0000621,ENDOW,56.7,M,NS,2025000.0,92395.92,6.0,402910.23,82163.74,10661.89,625637.38,6
POL0000622,TERM,46.6,M,NS,4263000.0,26830.32,17.0,289654.76,290033.25,9253.62,9632.09,17
POL0000623,TERM,53.0,M,NS,3447000.0,15904.92,23.0,196609.11,568247.57,7334.67,378973.16,23
POL0000624,ENDOW,41.0,F,NS,1091000.0,61727.97,6.0,273560.75,8866.22,7716.1,273445.25,6
POL0000625,TERM,52.7,F,NS,1780000.0,11268.72,3.0,29225.97,21134.68,1512.73,-6578.56,3
POL0000627,WL,25.1,F,NS,1689000.0,28277.04,73.9,299592.4,36888.76,10385.82,-252317.83,74
POL0000629,TERM,40.3,F,S,1726000.0,7202.16,1.0,7202.16,3891.48,489.88,-2820.8,1
POL0000630,TERM,27.3,F,NS,182000.0,1212.96,3.0,3437.45,329.13,921.94,-2186.38,3
POL0000631,WL,73.2,F,NS,136000.0,3216.12,25.8,28527.43,68329.88,2862.35,42664.81,26
POL0000632,ENDOW,53.6,M,NS,1078000.0,47367.96,1.0,47367.96,6392.08,1417.93,831563.78,1
POL0000633,TERM,34.0,M,NS,1982000.0,4687.56,9.0,32225.84,21495.88,2641.53,-8088.43,9
POL0000634,WL,53.3,F,NS,1443000.0,28105.32,45.7,262304.31,176425.77,9083.4,-76795.12,46
POL0000636,TERM,40.0,M,NS,2559000.0,14855.28,17.0,93677.98,51091.72,4824.44,-37761.85,17
POL0000637,ENDOW,54.1,M,S,1697000.0,94755.84,16.0,924011.4,275848.25,23528.32,-105452.27,16
POL0000640,WL,38.5,M,S,505000.0,6678.84,60.5,45770.75,17692.13,4354.52,-23724.08,61
POL0000641,TERM,30.2,M,NS,2636000.0,15529.8,8.0,84210.44,17204.79,3692.27,-63313.38,8
POL0000642,TERM,36.1,M,NS,1708000.0,4530.12,17.0,28685.95,24780.2,3353.07,-552.7,17
POL0000643,ENDOW,60.3,F,NS,1845000.0,89796.84,5.0,343067.55,71191.87,9120.92,667187.56,5
POL0000644,TERM,52.6,M,NS,4743000.0,24486.12,13.0,216351.19,373574.58,7240.12,164463.53,13
POL0000645,ENDOW,50.7,F,NS,2254000.0,112695.84,1.0,112695.84,8010.18,2927.35,1724390.52,1
POL0000646,TERM,63.4,F,NS,3976000.0,20088.0,5.0,76322.01,199870.68,2985.66,126534.32,5
POL0000648,TERM,40.4,M,NS,2788000.0,11976.6,10.0,89139.34,58984.72,4064.42,-26090.2,10
POL0000649,ENDOW,48.7,F,NS,1914000.0,84822.0,19.0,715022.17,91866.09,19092.58,-334425.14,19
POL0000650,ENDOW,57.3,M,S,333000.0,15363.12,2.0,27697.08,7417.18,1234.83,201622.64,2
POL0000651,WL,38.3,M,NS,1144000.0,25523.4,60.7,176788.49,28994.91,7422.19,-140371.29,61
POL0000652,ENDOW,60.6,F,NS,1906000.0,60298.8,5.0,212194.25,67171.3,6115.49,651453.25,5
POL0000653,TERM,39.1,F,NS,4208000.0,18297.68,4.0,63759.33,23198.48,2526.08,-38034.78,4
POL0000654,WL,49.0,M,NS,1633000.0,16361.64,50.0,155952.67,174247.2,6727.67,25022.19,51
POL0000656,TERM,59.8,M,NS,1330000.0,9839.52,9.0,47664.84,84592.77,2923.96,39851.88,9
POL0000657,TERM,57.1,F,S,4446000.0,26502.85,4.0,80408.75,140885.88,2896.86,63373.99,4
POL0000658,ENDOW,43.9,M,NS,910000.0,33339.34,17.0,270808.16,32886.51,8850.65,-68716.43,17
POL0000659,TERM,59.3,F,S,936000.0,3407.04,1.0,3407.04,10427.52,402.2,7422.67,1
POL0000660,WL,50.3,F,NS,1347000.0,19603.92,48.7,187721.33,138500.41,7467.43,-41753.47,49
POL0000661,TERM,49.2,F,S,4211000.0,13681.64,7.0,75647.99,138881.05,3322.45,66555.53,7
POL0000662,TERM,74.2,M,NS,4201000.0,25445.04,8.0,120474.53,956859.42,4300.19,840685.08,8
POL0000663,TERM,37.1,M,NS,405000.0,918.84,30.0,13989.21,31393.29,3544.94,20949.01,30
POL0000664,TERM,48.5,F,NS,2704000.0,19950.87,5.0,77118.44,36400.23,3025.31,-37692.87,5
POL0000666,WL,44.5,M,NS,1370000.0,18482.64,54.5,302067.11,339969.07,10144.75,48046.77,55
POL0000667,WL,34.1,F,S,1462000.0,31370.16,64.9,568021.67,276691.52,16351.61,-274978.56,65
POL0000668,ENDOW,72.5,F,NS,2575000.0,92165.68,2.0,165058.14,122146.82,4398.11,1614947.28,2
POL0000669,WL,38.7,F,NS,434000.0,4482.0,60.3,45914.11,21518.58,4473.07,-19922.45,61
POL0000670,WL,57.9,M,S,1947000.0,28964.35,41.1,238551.27,413155.02,8164.87,182768.61,42
POL0000671,TERM,37.9,M,NS,898000.0,4633.44,23.0,42288.85,26434.23,3981.29,-11873.32,23
POL0000672,WL,55.5,F,S,1424000.0,22235.04,43.5,195111.47,239193.34,7357.7,51439.61,44
POL0000673,WL,42.3,M,NS,389000.0,6890.76,56.7,115631.16,90774.38,5943.2,-18913.55,57
POL0000674,ENDOW,37.7,M,NS,627000.0,22537.08,13.0,162889.36,10829.79,6086.07,19448.77,13
POL0000675,TERM,51.3,M,NS,4944000.0,16475.28,6.0,65391.01,116870.82,2926.64,54406.45,6
POL0000676,TERM,42.7,F,NS,2888000.0,17967.72,13.0,163459.33,77165.71,6091.32,-80202.28,13
POL0000677,TERM,37.1,F,NS,2618000.0,14831.59,27.0,141886.38,69887.99,6408.37,-65590.01,27
POL0000678,WL,65.3,M,NS,1116000.0,20575.08,33.7,120333.24,187979.73,5269.99,72916.48,34
POL0000679,ENDOW,38.9,M,NS,756000.0,39845.2,9.0,232553.68,10006.76,7223.07,67929.98,9
POL0000680,WL,51.0,F,S,309000.0,7324.27,48.0,106939.81,95345.79,5512.83,-6081.12,49
POL0000681,TERM,26.8,M,NS,808000.0,6385.92,7.0,35792.75,4106.08,2429.49,-29257.19,7
POL0000682,WL,55.3,M,NS,980000.0,16450.92,43.7,106215.24,85632.74,5377.92,-15204.54,44
POL0000683,TERM,53.1,M,NS,1626000.0,11733.6,6.0,63212.6,64199.05,2871.46,3857.92,6
POL0000684,TERM,49.8,M,NS,1811000.0,8280.88,14.0,60913.2,89634.56,3799.82,32521.16,14
POL0000685,ENDOW,47.8,M,NS,1945000.0,66060.6,16.0,928401.29,195065.88,23722.39,712473.25,16
POL0000686,ENDOW,42.6,M,NS,1052000.0,39901.8,21.0,261519.93,27799.52,8874.31,-177181.76,21
POL0000687,ENDOW,46.6,F,NS,467000.0,23199.24,15.0,178529.34,15098.32,6599.64,-57427.6,15
POL0000688,ENDOW,29.5,M,S,2361000.0,136379.54,20.0,1194580.07,48195.17,30142.11,-782596.42,20
POL0000690,TERM,39.5,F,NS,269000.0,958.92,29.0,6574.16,5052.61,3362.55,1841.01,29
POL0000691,ENDOW,48.4,F,NS,2320000.0,87332.04,2.0,161670.15,13339.54,4326.39,1503405.3,2
POL0000692,TERM,32.3,F,NS,3848000.0,9893.0,17.0,81710.02,44100.96,4579.32,-33029.74,17
POL0000693,TERM,42.4,F,NS,1069000.0,5322.0,3.0,14440.7,5644.52,1174.29,-7621.9,3
POL0000694,TERM,35.4,F,NS,3606000.0,7421.04,14.0,55922.73,43609.36,3745.21,-8568.12,14
POL0000695,TERM,55.1,F,NS,855000.0,5064.48,23.0,62389.03,146134.68,4269.84,88015.45,23
POL0000696,TERM,50.4,M,NS,3056000.0,15985.65,18.0,175900.27,310872.85,6684.08,141656.64,18
POL0000697,TERM,44.6,F,S,4769000.0,15626.76,13.0,90518.65,124034.1,4409.94,37925.34,13
POL0000700,WL,32.8,M,NS,698000.0,13908.6,66.2,97299.43,11365.38,5689.46,-80244.56,67
POL0000701,TERM,35.0,M,NS,4826000.0,27648.69,8.0,149694.57,45364.71,5189.53,-99140.35,8
POL0000702,WL,62.5,F,NS,1361000.0,14012.04,36.5,87145.34,161552.7,4760.73,79168.03,37
POL0000703,TERM,60.8,M,NS,1976000.0,5266.92,8.0,24055.16,125529.56,2249.42,103723.81,8
POL0000705,TERM,64.4,M,S,4433000.0,16800.96,10.0,94922.34,744929.82,4012.45,654019.93,10
POL0000708,TERM,20.5,M,NS,886000.0,4719.52,8.0,25632.64,3127.07,2353.34,-20152.23,8
POL0000709,WL,35.7,M,NS,1651000.0,31770.16,63.3,576622.88,309279.88,16551.29,-250791.74,64
POL0000710,WL,52.4,F,NS,1169000.0,28973.12,46.6,435198.83,339500.22,13038.77,-82659.9,47
POL0000711,ENDOW,44.4,F,NS,1240000.0,48128.63,13.0,436677.15,39254.57,12322.47,178125.52,13
POL0000712,TERM,47.5,F,S,2145000.0,16486.92,12.0,174675.26,147298.14,6213.82,-21163.28,12
POL0000713,WL,59.7,F,NS,55000.0,1333.08,39.3,11645.94,9363.5,3158.03,875.61,40
POL0000714,ENDOW,42.2,M,NS,799000.0,33198.48,10.0,206158.58,16113.15,6739.4,87465.94,10
POL0000715,TERM,54.8,M,S,3988000.0,11383.04,5.0,43438.6,162899.1,2235.57,121696.07,5
POL0000717,TERM,45.9,M,NS,4822000.0,37792.09,20.0,663057.18,629461.56,17913.51,-15682.11,20
POL0000718,TERM,53.5,F,NS,1933000.0,4233.84,22.0,36586.58,160168.88,3685.46,127267.73,22
POL0000719,WL,59.2,M,NS,1176000.0,21078.12,39.8,178154.35,228176.02,6859.93,56881.58,40
POL0000720,WL,32.9,M,NS,1349000.0,29259.96,66.1,302970.02,55253.92,10374.19,-237341.96,67
POL0000722,TERM,33.7,M,NS,3309000.0,13257.0,10.0,82810.59,32888.34,3929.81,-45992.44,10
POL0000723,TERM,45.1,M,NS,2343000.0,17490.75,19.0,203057.35,171229.46,7403.16,-24424.75,19
POL0000724,TERM,35.7,F,NS,4524000.0,20570.27,23.0,431718.74,278984.05,12858.57,-139876.15,23
POL0000725,WL,57.2,M,NS,598000.0,6014.64,41.8,78301.55,216782.18,4658.88,143139.53,42
POL0000727,WL,51.6,F,NS,485000.0,11871.36,47.4,181311.3,136715.69,7286.8,-37308.84,48
POL0000728,TERM,43.6,F,NS,3211000.0,11107.88,19.0,130816.99,157237.15,5788.95,32209.1,19
POL0000729,TERM,33.8,F,NS,3462000.0,13974.56,7.0,88797.73,24657.52,3642.09,-60498.13,7
POL0000730,WL,48.1,F,NS,671000.0,13346.16,50.9,430755.16,632669.16,13028.83,214942.85,51
POL0000731,WL,70.5,M,NS,453000.0,5526.08,28.5,50390.14,227006.05,3403.73,180019.64,29
POL0000732,WL,19.6,M,NS,708000.0,14713.2,79.4,300513.67,79095.9,10410.02,-211007.78,80
POL0000733,TERM,34.3,M,NS,2585000.0,8504.64,4.0,29641.31,12813.17,1741.72,-15086.42,4
POL0000734,WL,48.1,M,NS,434000.0,9818.76,50.9,151276.68,121528.59,6614.92,-23133.17,51
POL0000735,TERM,28.6,M,NS,1003000.0,6183.84,12.0,35238.64,6474.31,3079.37,-25684.97,12
POL0000736,TERM,44.9,M,S,4856000.0,17676.77,5.0,62767.77,79815.86,2693.35,19741.44,5
POL0000737,TERM,48.4,M,NS,3330000.0,24857.28,15.0,149744.92,118950.75,5918.95,-24875.24,15
POL0000738,WL,42.6,F,S,645000.0,12483.6,56.4,433494.31,636866.36,13139.08,216511.19,57
POL0000740,ENDOW,28.2,M,NS,1213000.0,57347.7,20.0,709742.5,24707.87,19071.45,-241152.31,20
POL0000741,TERM,32.4,M,NS,2831000.0,8560.56,25.0,120444.85,109575.57,5858.69,-5010.58,25
POL0000742,TERM,49.1,F,S,3027000.0,22993.92,5.0,88568.77,63651.64,3283.99,-21633.14,5
POL0000744,TERM,43.5,F,NS,2600000.0,6561.65,2.0,11886.99,9564.0,873.25,-1449.74,2
POL0000745,WL,46.7,M,NS,1686000.0,39699.29,52.3,384150.72,160287.4,11982.8,-211880.53,53
POL0000747,TERM,34.5,M,S,1238000.0,6630.64,21.0,83246.7,61670.06,4814.94,-16761.71,21
POL0000748,WL,46.8,M,NS,1196000.0,0.0,52.2,0.0,315393.59,3222.38,318615.95,53
POL0000749,WL,44.6,F,NS,431000.0,10434.96,54.4,103974.07,30961.96,5695.59,-67316.46,55
POL0000750,TERM,26.7,F,NS,2997000.0,16147.2,15.0,126340.15,19578.25,5450.31,-101311.61,15
POL0000751,TERM,46.6,M,NS,2112000.0,10025.03,16.0,141408.85,195149.91,5802.84,59543.91,16
POL0000752,WL,38.8,F,NS,1822000.0,43798.92,60.2,448680.93,90338.31,13655.8,-344686.82,61
POL0000753,WL,33.8,F,NS,1111000.0,26764.48,65.2,187745.43,15288.8,7776.6,-164679.99,66
POL0000754,ENDOW,38.1,M,NS,1375000.0,61408.34,2.0,111258.82,4452.44,3164.61,828916.45,2
POL0000755,ENDOW,33.3,M,NS,421000.0,24496.83,12.0,139337.94,3889.85,5456.28,-58357.61,12
POL0000756,TERM,69.0,M,NS,319000.0,786.24,7.0,3616.54,44305.7,1576.75,42265.91,7
POL0000757,TERM,17.5,M,NS,228000.0,1605.0,15.0,16405.46,1574.9,2941.77,-11888.8,15
POL0000758,TERM,39.5,F,NS,4695000.0,18780.84,23.0,171747.92,126877.68,6940.41,-37929.86,23
POL0000759,WL,31.6,M,NS,868000.0,16606.44,67.4,172459.68,33438.4,7410.09,-131611.21,68
POL0000760,ENDOW,44.9,F,NS,1684000.0,89409.96,17.0,729028.98,51811.85,19321.03,-356646.41,17
POL0000761,TERM,60.1,M,NS,1111000.0,2840.09,22.0,22732.38,188767.01,3154.36,169188.95,22
POL0000762,ENDOW,67.1,F,NS,761000.0,31768.32,8.0,162610.17,82537.82,5389.87,185459.81,8
POL0000763,TERM,49.5,F,NS,1092000.0,8504.52,9.0,57873.89,33707.94,3210.67,-20955.26,9
POL0000764,ENDOW,46.8,F,NS,1206000.0,63507.6,4.0,207362.19,11113.66,5827.47,503355.79,4
POL0000766,WL,35.2,M,NS,93000.0,1291.51,63.8,13238.68,4576.9,3730.83,-4931.01,64
POL0000767,TERM,37.4,M,NS,4869000.0,27474.84,14.0,206188.8,90163.74,7167.43,-108857.61,14
POL0000768,WL,32.2,M,NS,1578000.0,37577.28,66.8,389091.07,64633.48,12337.55,-312119.95,67
POL0000770,TERM,18.8,M,NS,1886000.0,5669.99,24.0,38591.82,9387.38,3990.44,-25214.01,24
POL0000771,TERM,52.9,M,NS,3470000.0,22905.72,6.0,100476.62,100008.39,3729.55,3261.32,6
POL0000772,TERM,55.2,F,NS,4826000.0,15287.08,1.0,15287.08,26624.71,676.69,12014.32,1
POL0000773,ENDOW,53.0,F,NS,1296000.0,74871.12,7.0,366826.7,33879.15,10000.55,239622.99,7
POL0000775,TERM,43.8,F,NS,112000.0,697.68,2.0,1292.22,421.62,628.96,-241.64,2
POL0000776,WL,52.3,M,NS,773000.0,18104.11,46.7,166498.76,103327.75,6850.99,-56320.04,47
POL0000777,TERM,27.3,M,NS,1599000.0,3548.64,15.0,27714.12,14912.92,3193.4,-9607.8,15
POL0000778,TERM,63.0,F,NS,2431000.0,14194.8,12.0,76451.01,212421.78,3876.97,139847.78,12
POL0000779,ENDOW,54.9,M,NS,533000.0,26732.76,16.0,204441.31,44918.25,7177.23,-63047.1,16
POL0000780,WL,48.4,M,S,1813000.0,40092.45,50.6,263883.21,128433.45,9086.36,-126363.37,51
POL0000782,TERM,40.1,M,NS,1109000.0,6447.84,16.0,51315.01,29632.34,3783.55,-17899.11,16
POL0000783,TERM,42.1,M,NS,1632000.0,7042.32,1.0,7042.32,3858.35,486.19,-2697.78,1
POL0000786,WL,62.3,M,NS,223000.0,5384.82,36.7,62222.64,92312.58,4080.41,34170.3,37
POL0000788,ENDOW,42.3,F,NS,1290000.0,74982.52,4.0,230015.0,7928.33,6350.59,427619.26,4
POL0000789,TERM,42.7,M,NS,3432000.0,23178.12,6.0,126200.41,53894.69,4329.2,-67976.52,6
POL0000790,ENDOW,53.5,M,S,1984000.0,114232.68,10.0,820306.16,172413.63,20714.22,296126.03,10
POL0000791,WL,45.6,M,NS,1069000.0,17875.56,53.4,288098.17,273487.69,9804.26,-4806.2,54
POL0000792,TERM,54.3,M,NS,4072000.0,12401.28,4.0,42865.38,102583.2,2037.45,61755.28,4
POL0000793,ENDOW,50.4,F,S,661000.0,27845.32,5.0,116456.24,16565.1,3922.89,314855.1,5
POL0000794,TERM,40.0,F,NS,190000.0,564.6,22.0,5086.15,5347.78,3090.83,3352.48,22
POL0000795,WL,44.6,M,NS,612000.0,10715.76,54.4,363325.48,596442.39,11527.76,244644.61,55
POL0000796,ENDOW,49.2,M,NS,1129000.0,47939.91,8.0,224043.13,28206.29,6877.12,129384.34,8
POL0000797,WL,38.8,F,NS,124000.0,2974.08,60.2,53766.11,23317.63,4649.84,-25798.66,61
POL0000798,ENDOW,57.4,M,NS,72000.0,4264.2,11.0,27062.77,5551.98,2689.13,1018.64,11
POL0000799,WL,43.2,F,NS,1317000.0,27199.84,55.8,465223.08,290312.0,13932.46,-160978.66,56
POL0000801,WL,41.8,F,NS,830000.0,14830.96,57.2,102716.67,21087.53,5725.97,-75903.16,58
POL0000802,TERM,42.9,F,NS,109000.0,454.7,15.0,2777.69,1839.46,2601.62,1663.37,15
POL0000803,WL,64.9,M,S,940000.0,20296.92,34.1,200242.38,449460.65,6950.81,256169.12,35
POL0000804,TERM,44.9,M,S,3345000.0,11152.8,12.0,94109.91,174741.34,4377.24,85008.67,12
POL0000805,TERM,38.7,F,NS,3206000.0,19607.88,9.0,98281.26,27102.68,4154.66,-67023.91,9
POL0000807,WL,56.0,M,NS,984000.0,15631.56,43.0,139171.5,154879.67,6125.67,21833.82,44
POL0000808,ENDOW,63.8,M,NS,2070000.0,90682.68,7.0,485242.78,200812.7,12661.1,801352.07,7
POL0000809,ENDOW,55.9,M,NS,1498000.0,64068.84,9.0,365275.51,81270.62,10217.81,245920.63,9
POL0000810,ENDOW,42.0,M,NS,2082000.0,118002.72,1.0,118002.72,4545.65,3049.97,1578901.42,1
POL0000811,TERM,34.1,F,NS,3903000.0,10985.52,9.0,75602.2,34607.15,3635.52,-37359.54,9
POL0000812,TERM,48.0,F,NS,4144000.0,16409.4,6.0,65487.37,54179.07,2937.25,-8371.05,6
POL0000813,TERM,46.8,M,S,1454000.0,4740.12,17.0,37726.75,94265.56,3475.22,60014.06,17
POL0000814,TERM,33.6,M,NS,743000.0,4676.48,3.0,11650.48,2358.5,1110.62,-8181.37,3
POL0000816,TERM,53.0,M,NS,2454000.0,8942.68,2.0,16534.54,25647.41,979.36,10092.22,2
POL0000818,WL,57.5,M,NS,318000.0,4467.84,41.5,28413.63,31876.91,3524.71,6988.07,42
POL0000819,WL,53.5,M,NS,827000.0,18168.24,45.5,462501.86,756713.91,13536.56,307748.61,46
POL0000821,TERM,67.2,F,NS,1232000.0,7337.28,5.0,27595.13,87908.74,1853.69,62167.29,5
POL0000822,TERM,36.9,F,NS,2439000.0,6863.16,11.0,45375.88,25405.26,3194.85,-16775.75,11
POL0000824,ENDOW,42.0,M,NS,2339000.0,97128.61,16.0,771833.32,67796.34,20230.45,-223797.65,16
POL0000825,ENDOW,50.4,F,NS,2854000.0,133192.32,11.0,723034.57,77100.05,18676.32,-96948.55,11
POL0000826,WL,61.0,F,S,399000.0,4872.0,38.0,39185.47,90855.31,3548.3,55218.17,38
POL0000827,ENDOW,23.0,F,NS,1203000.0,40976.52,8.0,222631.75,3493.97,6866.32,287253.63,8
POL0000828,ENDOW,32.9,F,NS,1193000.0,57119.43,13.0,335291.48,8167.47,10046.02,-138521.92,13
POL0000829,TERM,52.7,M,NS,4386000.0,29140.56,5.0,103190.07,97538.13,3618.65,-2033.31,5
POL0000830,TERM,56.6,M,NS,3208000.0,16034.28,16.0,95597.33,230369.06,4667.25,139438.95,16
POL0000831,TERM,57.2,F,NS,1299000.0,3531.36,5.0,13548.48,38457.25,1555.52,26464.3,5
POL0000832,TERM,53.2,F,NS,4743000.0,21063.24,2.0,39813.01,43141.45,1516.27,4844.71,2
POL0000833,WL,51.0,F,NS,565000.0,7509.84,48.0,114697.83,159266.72,5770.26,50339.17,48
POL0000834,WL,57.8,M,NS,966000.0,23611.08,41.2,205094.01,169035.19,7554.95,-28503.86,42
POL0000836,TERM,32.2,F,NS,361000.0,1693.72,8.0,8008.01,1751.92,1947.77,-4308.34,8
POL0000837,TERM,30.5,F,NS,3288000.0,18777.24,2.0,34799.85,4583.2,1401.89,-28814.76,2
POL0000838,WL,46.6,M,S,673000.0,12124.23,52.4,181320.89,200061.47,7244.99,25985.52,53
POL0000839,TERM,42.3,M,S,3613000.0,18769.32,9.0,108730.13,95294.56,4374.65,-9060.92,9
POL0000840,WL,30.8,F,NS,112000.0,2601.84,68.2,18306.46,1230.3,3935.89,-13140.26,69
POL0000841,TERM,57.3,F,NS,3247000.0,0.0,6.0,0.0,113849.03,1419.35,115268.38,6
POL0000843,TERM,43.8,F,NS,4965000.0,24393.09,14.0,233872.54,159108.32,7786.37,-66977.82,14
POL0000845,TERM,36.4,M,S,3076000.0,7361.4,6.0,32568.7,35215.84,2183.4,4830.55,6
POL0000846,TERM,56.8,F,NS,4197000.0,24423.44,3.0,68810.58,77597.8,2422.45,11209.67,3
POL0000847,ENDOW,58.5,M,NS,1829000.0,87582.0,21.0,978166.1,414720.33,24958.43,-181544.76,21
POL0000848,TERM,75.2,F,NS,4111000.0,8974.44,1.0,8974.44,137279.59,530.83,128835.98,1
POL0000849,TERM,31.2,M,S,4118000.0,18724.44,17.0,206526.67,122729.5,7405.18,-76392.0,17
POL0000850,TERM,62.6,M,NS,2828000.0,10987.23,1.0,10987.23,36821.5,577.34,26411.61,1
POL0000851,WL,55.4,F,NS,1632000.0,40414.56,43.6,369834.56,223353.99,11473.04,-135007.51,44
POL0000852,ENDOW,21.4,M,NS,2561000.0,150588.36,14.0,1462453.85,20533.68,35844.47,-241826.1,14
POL0000853,TERM,49.9,F,NS,559000.0,2526.08,16.0,19869.47,24831.25,3034.71,7996.51,16
POL0000854,TERM,45.8,F,NS,4725000.0,28610.04,14.0,170580.13,98242.81,6344.34,-65992.98,14
POL0000855,TERM,28.3,M,S,2658000.0,12811.84,14.0,162144.84,68977.7,6160.11,-87007.01,14
POL0000856,TERM,49.2,M,NS,2934000.0,12861.6,10.0,94550.41,130727.85,4165.79,40343.23,10
POL0000857,TERM,45.3,M,NS,4523000.0,22278.23,6.0,98349.04,72252.62,3689.81,-22406.63,6
POL0000858,TERM,28.3,M,NS,4927000.0,27830.96,13.0,255216.38,57275.04,8201.98,-189739.39,13
